"","V1","V2","V3"
"1",NA,NA,NA
"2",NA,NA,NA
"3",NA,NA,NA
"4",NA,NA,NA
"5",NA,NA,NA
"6",NA,NA,NA
"7",NA,NA,NA
"8",NA,NA,NA
"9",NA,NA,NA
"10",NA,NA,NA
"11",316.775724755549,314.883288649647,318.66816086145
"12",317.810181616516,315.845278411169,319.775084821863
"13",318.068130353956,316.458996679807,319.677264028104
"14",317.643615806175,317.563864606881,317.72336700547
"15",317.608036116193,316.968865481011,318.247206751374
"16",317.462108863713,316.873420154577,318.05079757285
"17",316.951114962587,316.624661108074,317.2775688171
"18",315.681883534963,315.022578632786,316.34118843714
"19",314.303972288228,313.97355464807,314.634389928386
"20",313.555518345399,313.353461708224,313.757574982575
"21",313.504628181178,312.650391067536,314.358865294821
"22",314.847387311363,314.380138757719,315.314635865007
"23",316.397758177246,316.377829686859,316.417686667634
"24",317.712714538671,317.267207600761,318.15822147658
"25",318.383245274437,317.915526333398,318.850964215475
"26",318.490270008862,318.191028218933,318.789511798791
"27",318.623002671082,317.852447928831,319.393557413333
"28",318.646953506793,318.146108437127,319.147798576459
"29",318.089561610725,318.042908517523,318.136214703928
"30",317.0000004461,316.452423957697,317.547576934503
"31",315.542312719753,314.864125524162,316.220499915344
"32",314.404135726454,314.128389272169,314.67988218074
"33",314.270724086427,313.927293366814,314.614154806041
"34",315.392780531129,315.024294972189,315.761266090069
"35",317.072502116767,317.007807596781,317.137196636753
"36",318.514795240809,318.151283479756,318.878307001862
"37",319.417885267033,319.032904913465,319.802865620601
"38",319.734916067724,319.625036374331,319.844795761118
"39",319.625591951389,319.221276466647,320.029907436131
"40",319.381230491536,319.219357718292,319.543103264781
"41",318.460188110356,318.415228364061,318.505147856651
"42",317.246236374653,317.062407792912,317.430064956394
"43",315.968020688359,315.504417343351,316.431624033367
"44",314.887015492764,314.694088952966,315.079942032563
"45",315.14924670964,314.782142833229,315.516350586051
"46",316.310246850213,316.043535359574,316.576958340852
"47",317.867577723314,317.840319284679,317.89483616195
"48",319.306941014933,319.029248599398,319.584633430467
"49",320.171288872935,319.990845485734,320.351732260135
"50",320.59851507333,320.587089628027,320.609940518632
"51",320.577537580755,320.422473598963,320.732601562548
"52",320.102456164444,319.943879458793,320.261032870096
"53",319.204998200659,319.0736634869,319.336332914418
"54",318.135228772037,317.880625320943,318.389832223131
"55",316.820658803375,316.628608378391,317.012709228358
"56",316.051646480893,315.837536132376,316.26575682941
"57",315.934063947027,315.680410924133,316.187716969921
"58",317.034822900691,316.817142493017,317.252503308366
"59",318.592272874663,318.543663768117,318.640881981208
"60",320.084329852661,319.756985807482,320.41167389784
"61",320.877850390079,320.549194593285,321.206506186872
"62",321.122421722267,321.036819835853,321.208023608681
"63",321.207190615447,320.876627985218,321.537753245675
"64",320.983762693795,320.83101946046,321.13650592713
"65",320.101937780937,319.989249875039,320.214625686835
"66",318.714895572243,318.42326154505,319.006529599435
"67",317.269071949042,316.944970791848,317.593173106237
"68",316.279121930464,316.191376508975,316.366867351953
"69",316.298979649333,316.051827746955,316.546131551711
"70",317.471608404656,317.221233424876,317.721983384436
"71",319.160574692266,319.039260723128,319.281888661404
"72",320.804582867328,320.588599704354,321.020566030303
"73",321.719516215741,321.430787683091,322.008244748392
"74",321.938688013369,321.889836422549,321.987539604189
"75",321.763172458736,321.623234491625,321.903110425847
"76",321.206409737044,321.011352297018,321.40146717707
"77",320.302974426824,320.264157636082,320.341791217566
"78",319.07170767231,318.967158442656,319.176256901965
"79",317.863365154762,317.538435793188,318.188294516335
"80",316.8771505057,316.852976554984,316.901324456416
"81",317.007308057364,316.791672098568,317.22294401616
"82",318.180788864637,318.035959862789,318.325617866486
"83",319.741153714175,319.659278784924,319.823028643427
"84",321.088390223001,320.913255550621,321.26352489538
"85",322.017069465828,321.714591627617,322.319547304039
"86",322.19926386336,322.180792919349,322.217734807371
"87",322.100517925417,322.084754906353,322.116280944481
"88",321.437115893149,321.323109922156,321.551121864142
"89",320.494834671589,320.260522522262,320.729146820916
"90",319.602770800216,319.396513697032,319.809027903399
"91",318.267446400978,318.149140693521,318.385752108435
"92",317.524995948269,317.467149297539,317.582842598999
"93",317.532977637343,317.191224418145,317.874730856541
"94",318.791088793158,318.63125655705,318.950921029266
"95",320.239211843685,320.142986682413,320.335437004957
"96",321.686012531756,321.661886216499,321.710138847014
"97",322.685362943428,322.611554940309,322.759170946546
"98",323.069443365438,322.870490832524,323.268395898352
"99",323.212991892458,323.01599691712,323.409986867796
"100",322.755191054955,322.510627372282,322.999754737629
"101",321.951772036489,321.844610921486,322.058933151491
"102",320.812379329802,320.704771989695,320.91998666991
"103",319.548743337711,319.328844375643,319.768642299778
"104",318.627211617827,318.500292732659,318.754130502995
"105",318.571069543491,318.279123025117,318.863016061864
"106",319.907122305985,319.627621441631,320.186623170338
"107",321.74031291842,321.662139228832,321.818486608008
"108",323.361990449442,323.158609210802,323.565371688081
"109",324.223260370903,323.945442997885,324.501077743921
"110",324.36248147412,324.349042136753,324.375920811487
"111",324.27629392662,324.108009723585,324.444578129655
"112",323.831628499283,323.771834650991,323.891422347576
"113",322.801608235452,322.743653746226,322.859562724678
"114",321.466316591749,321.341066990196,321.591566193301
"115",320.257402894873,320.041202959364,320.473602830382
"116",319.442896309285,319.412707812836,319.473084805734
"117",319.653188574672,319.411952449947,319.894424699398
"118",321.009842461826,320.795950530561,321.223734393092
"119",322.765647982532,322.721801393894,322.80949457117
"120",324.13165912171,323.912630962371,324.350687281049
"121",324.854277248187,324.640068711963,325.068485784412
"122",324.986944232083,324.979632939203,324.994255524963
"123",324.829067648878,324.665892598411,324.992242699345
"124",324.362406879205,324.143644385846,324.581169372565
"125",323.61959166592,323.505953653504,323.733229678336
"126",322.603778966675,322.479012027891,322.72854590546
"127",321.39100657305,321.178575696121,321.603437449979
"128",320.522943212763,320.464082715943,320.581803709583
"129",320.606215870108,320.455064601815,320.757367138401
"130",321.743695397136,321.509197585349,321.978193208923
"131",323.495578322382,323.388117343806,323.603039300958
"132",325.113180701132,324.966096167022,325.260265235242
"133",325.968177350086,325.898817777137,326.037536923034
"134",326.366924941736,326.305227456466,326.428622427007
"135",326.313557024252,326.098314759783,326.52879928872
"136",325.918631509699,325.742881149665,326.094381869732
"137",325.041859189768,324.867454896464,325.216263483072
"138",324.048720965119,323.970215027246,324.127226902992
"139",322.822338015348,322.730991289197,322.9136847415
"140",322.094781543065,322.030020185381,322.159542900749
"141",322.134933282216,321.988367219612,322.28149934482
"142",323.282507415395,323.113524361101,323.451490469689
"143",324.980687156237,324.970653872104,324.990720440371
"144",326.515901090051,326.409289897679,326.622512282423
"145",327.561787044958,327.422054266756,327.70151982316
"146",327.976199137211,327.945244687691,328.00715358673
"147",328.012948092288,328.001506563113,328.024389621463
"148",327.369844618303,327.311861027183,327.427828209422
"149",326.369385114793,326.365524875075,326.37324535451
"150",325.126157727796,325.039606828828,325.212708626763
"151",323.950989078199,323.782704367222,324.119273789176
"152",323.15229571335,323.1507774183,323.1538140084
"153",323.389518240921,323.273548801592,323.50548768025
"154",324.546210168801,324.431944164026,324.660476173576
"155",326.164848146644,326.163843166613,326.165853126675
"156",327.654530211004,327.465063677215,327.843996744793
"157",328.47722981443,328.225863489891,328.72859613897
"158",328.6056887051,328.446222350869,328.765155059331
"159",328.249878305181,328.120881664694,328.378874945668
"160",327.879977112974,327.747582733834,328.012371492114
"161",327.142777475524,327.105059089145,327.180495861903
"162",326.102433061435,325.979964643509,326.22490147936
"163",324.927237853601,324.629427530221,325.225048176982
"164",323.865847803804,323.809808767337,323.92188684027
"165",323.935516111049,323.772284059709,324.09874816239
"166",325.116051808538,324.947786049498,325.284317567578
"167",326.765500987376,326.764656789985,326.766345184766
"168",328.165934147174,328.065682840679,328.266185453669
"169",329.068292357136,328.822453525213,329.314131189059
"170",329.118498852532,329.006672653414,329.23032505165
"171",329.2403354547,329.086560323643,329.394110585757
"172",328.874563517363,328.834753963225,328.914373071501
"173",327.873370940627,327.84083055977,327.905911321484
"174",326.733718407828,326.657726812799,326.809710002857
"175",325.584459743252,325.464605992766,325.704313493739
"176",324.846840663661,324.807919244286,324.885762083035
"177",325.111635649422,324.858874141987,325.364397156857
"178",326.478236510852,326.283683892799,326.672789128906
"179",328.15007818917,328.079502737549,328.220653640791
"180",329.612511376589,329.60303428999,329.621988463188
"181",330.589099252585,330.537073193312,330.641125311857
"182",330.90599165317,330.799399274715,331.012584031625
"183",330.900723862707,330.618132836494,331.18331488892
"184",330.695528108398,330.450277660306,330.940778556491
"185",330.039787909998,329.892066467046,330.187509352951
"186",329.079478943971,329.038576200372,329.120381687571
"187",328.113316725609,328.006563429909,328.220070021309
"188",327.344085862489,327.315131911301,327.373039813676
"189",327.434552521751,327.306893949137,327.562211094365
"190",328.568756645917,328.556253991797,328.581259300037
"191",329.966039771923,329.858222855773,330.073856688072
"192",331.261515552903,331.165251844468,331.357779261337
"193",332.373881340846,332.218278446164,332.529484235527
"194",332.862315125278,332.825454903051,332.899175347504
"195",332.956010169703,332.915494839338,332.996525500068
"196",332.583284305772,332.510186210151,332.656382401394
"197",331.489210478433,331.417006095105,331.561414861761
"198",330.204808985754,330.018450907012,330.391167064496
"199",328.833884813692,328.574492431663,329.093277195721
"200",327.78624735205,327.699730155165,327.872764548935
"201",327.814837525241,327.732137057777,327.897537992706
"202",328.932806780437,328.822769070606,329.042844490268
"203",330.607872082784,330.587160416716,330.628583748852
"204",332.196938002746,332.072277418422,332.32159858707
"205",333.165847532726,332.952256365757,333.379438699694
"206",333.340215820589,333.311566719279,333.368864921898
"207",333.221877625738,333.101311811886,333.342443439591
"208",332.808992409402,332.70164070646,332.916344112345
"209",331.935501869788,331.92806803483,331.942935704745
"210",330.694728617563,330.570620589938,330.818836645188
"211",329.355618500368,329.213379753911,329.497857246825
"212",328.491869590058,328.466684142177,328.517055037939
"213",328.612903394408,328.487653778254,328.738153010562
"214",329.79524164693,329.664078586504,329.926404707356
"215",331.482284691282,331.464550546616,331.500018835947
"216",333.015240539459,332.971675903741,333.058805175178
"217",334.10922959243,334.012681200071,334.205777984788
"218",334.488081141837,334.463247329543,334.51291495413
"219",334.430364059254,334.374975328975,334.485752789533
"220",333.795938062437,333.762737102471,333.829139022403
"221",332.679030132497,332.617190786209,332.740869478785
"222",331.524732968419,331.387933612693,331.661532324145
"223",330.16696854894,329.970343438292,330.363593659588
"224",329.232113790203,329.154398078749,329.309829501656
"225",329.331365115108,329.199705143933,329.463025086284
"226",330.664549310842,330.511235751333,330.817862870351
"227",332.538463556829,332.519005830262,332.557921283396
"228",334.162200341385,333.997320591265,334.327080091505
"229",334.985288663174,334.979664463895,334.990912862454
"230",335.524570497716,335.428295031705,335.620845963726
"231",335.549769743282,335.330774595283,335.76876489128
"232",335.17420612276,335.016558434477,335.331853811043
